CustomerID,Y,Recency,Frequency,Monetary_value,Std_sum
2781809,True,178.0,7.138636960326721,182.20398009950247,61.86730302897959
2781821,True,8.0,2.382958185053381,355.56060606060606,215.7818078015118
2781826,False,172.0,2.706281033487298,332.5974025974026,137.0326756787995
2781835,False,254.0,0.4569045900692841,204.46153846153845,177.15605897278598
2781836,False,73.0,0.6326371247113164,353.3888888888889,153.17162188745664
2781865,False,70.0,19.154846275981523,355.60366972477067,354.7883725895532
2781872,False,88.0,2.3139144736842105,420.0923076923077,352.994233446035
2781907,True,157.0,4.885364463048499,454.66187050359713,411.84638253961697
2781911,False,714.0,1.0895417147806006,446.83870967741933,278.96882702483606
2781916,True,44.0,17.362374422632794,277.07894736842104,183.06969998567507
2781922,False,615.0,0.7380766454965358,336.1904761904762,192.21358407969478
2781936,False,125.0,1.9935263157894736,206.0,167.62371279419
2781939,False,1.0,2.4745426829268293,395.3333333333333,224.67145872988866
2781942,False,771.0,0.527197603926097,336.3333333333333,222.57540188396726
2781957,False,243.0,5.096243504618938,222.53793103448277,157.0517881981775
2781958,False,70.0,2.0034398734177215,412.75,249.67201033575637
2781962,False,151.0,1.1949812355658198,296.6764705882353,95.74895223360119
2781984,False,240.0,4.138905596234309,154.92307692307693,88.32420882965562
2781986,False,501.0,0.8786626732101617,327.08,151.87437791367796
2781988,True,58.0,4.696176769141531,165.49624060150376,152.4265657302076
2781999,True,772.0,0.8083696593533487,623.9130434782609,575.6497446003932
2782014,False,232.0,1.6186083815028902,406.0217391304348,270.88845503724184
2782051,True,10.0,1.7924718533487298,440.7647058823529,364.77168685276513
2782062,False,302.0,1.4785081658291457,308.3103448275862,148.8640567402439
2782194,False,720.0,1.9397776651216685,193.27272727272728,84.97395124726398
2782241,False,463.0,6.052187861271676,89.87209302325581,67.88910746616648
2782260,False,672.0,1.4091145833333334,169.3,180.9680804833995
2782278,True,18.0,1.1963627167630058,273.61764705882354,255.15093746891384
2782294,False,373.0,1.3754272959183673,580.9677419354839,461.7619504947665
2782295,False,710.0,0.3689318181818182,441.4,287.48070466651416
2782306,True,,0.0,0.0,0.0
2782308,True,9.0,9.88758598265896,329.6370106761566,263.8768041495405
2782314,False,100.0,1.3722984104046243,294.7692307692308,136.03549489175737
2782315,True,307.0,10.603587239583334,147.80398671096344,83.37964250374992
2782318,True,39.0,3.689318181818182,254.60576923076923,171.77482541398345
2782322,True,5.0,24.243938583815027,124.18722786647315,107.91239750051842
2782349,True,2.0,60.97931141618497,111.66474321984997,94.10638486280406
2782359,False,79.0,5.251432658450704,115.53061224489795,97.21327542248201
2782374,True,101.0,1.9319214071856288,305.0566037735849,165.49894434875262
2782386,True,15.0,6.896679190751445,219.19387755102042,198.4127352283237
2782389,True,4.0,9.184194201995012,143.04132231404958,98.74245780907957
2782415,True,595.0,0.6333684971098266,457.72222222222223,218.9458180505626
2782423,True,9.0,16.960200867052023,170.50207468879668,168.8475089679088
2782427,True,202.0,2.29484375,410.6842105263158,131.83914973750692
2782435,False,214.0,2.2871640173410404,171.26153846153846,183.9257048480341
2782440,False,99.0,3.2020296242774564,301.9230769230769,143.96629472586292
2782442,True,36.0,14.426726878612717,106.56829268292682,67.58807688078033
2782443,True,168.0,1.0204270231213872,228.48275862068965,163.65809758885732
2782458,True,225.0,1.5487790376106194,291.69565217391306,125.679040988836
2782460,True,186.0,5.6299421965317915,164.0375,140.99225579785772
2782462,False,614.0,1.0455415076335879,292.9259259259259,140.52263051412638
2782475,False,786.0,0.3237965425531915,321.77777777777777,212.47516194709547
2782487,False,813.0,0.24630997109826588,155.71428571428572,38.12573184309291
2782507,False,73.0,2.4630997109826587,373.4428571428571,237.84105249638472
2782572,False,466.0,5.995676419466975,180.34117647058824,79.6392090613004
2782573,True,2.0,3.765023843930636,367.8411214953271,264.4168432084373
2782574,False,439.0,1.970479768786127,454.3392857142857,353.36570172534306
2782575,False,738.0,1.1111245110821382,93.57142857142857,61.896824888009654
2782577,True,5.0,3.2115647482014387,114.73863636363636,98.81522223445921
2782581,False,173.0,2.427912572254335,329.5507246376812,296.61395668602273
2782583,False,563.0,2.0408540462427744,203.70689655172413,137.89533389313033
2782606,True,104.0,0.6685556358381503,471.4736842105263,415.4894527904613
2782610,False,631.0,1.4778598265895952,116.38095238095238,98.32548050299077
2782621,False,432.0,1.3371112716763005,366.60526315789474,267.2233137864471
2782640,False,797.0,0.5278070809248555,379.26666666666665,208.32819803194693
2782667,True,53.0,4.734625,359.7857142857143,276.8896416018007
2782734,True,42.0,1.2387100290697675,403.22857142857146,329.14944627508225
2782736,True,40.0,5.841065028901734,273.04819277108436,277.6424735481339
2782765,True,40.0,3.0964682080924857,366.1363636363636,224.57014785176835
2782770,True,295.0,2.7445968208092486,271.78205128205127,154.7106555683446
2782772,False,49.0,8.972720375722544,219.1921568627451,131.92594534947722
2782782,False,91.0,1.4074855491329479,297.5,147.89982749942263
2782783,True,33.0,2.4630997109826587,341.37142857142857,229.96226353491895
2782792,False,64.0,8.550474710982659,403.5308641975309,388.9011671943375
2782800,False,253.0,0.8796784682080925,534.88,350.36092342992055
2782801,False,169.0,0.9148656069364162,167.42307692307693,151.58289430590065
2782811,False,249.0,2.6390354046242774,412.8666666666667,268.02921045598305
2782812,True,9.0,13.30728488372093,204.02393617021278,196.14784073634831
2782815,True,2.0,3.9761466763005777,318.3008849557522,207.80691093260756
2782820,True,153.0,1.301924132947977,353.81081081081084,135.30291896289557
2782846,False,402.0,0.7389299132947976,249.57142857142858,184.9593391609549
2782847,False,184.0,1.6186083815028902,339.0869565217391,360.6269125402445
2782861,True,182.0,2.0772941394658755,417.4347826086956,280.37066797803686
2782868,True,17.0,3.377965317919075,462.2708333333333,314.9800153783083
2782874,True,7.0,8.496182898773005,361.5934065934066,198.66596402039835
2782879,True,1.0,4.503953757225434,400.7890625,213.34839542913144
2782887,True,513.0,9.329172337278107,240.08880308880308,193.1044517683316
2782891,False,11.0,2.2182190860215054,183.0983606557377,245.43870279685143
2782903,False,635.0,0.5981813583815029,459.7647058823529,413.35994142692465
2782928,True,87.0,1.449375,388.1388888888889,297.5867847274883
2782934,True,140.0,11.93039256198347,454.105421686747,346.48067178729883
2782975,False,551.0,5.108286713286713,225.61111111111111,187.63754343906675
2782995,False,822.0,1.0580605446118192,108.0,32.499336863261135
2782996,False,422.0,5.373334567535545,116.81879194630872,115.88706371450006
2783017,True,696.0,0.35227864583333335,206.3,178.11734583944622
2783033,False,351.0,0.5567721036585366,847.8888888888889,576.2283497981604
2783038,True,67.0,36.81311848958334,252.92057416267943,192.6246683127106
2783064,False,786.0,0.47330068779904305,151.92307692307693,63.49338750145764
2783065,False,197.0,2.64208984375,188.06666666666666,127.40426541857559
2783076,False,842.0,1.1733841997663552,300.93939393939394,163.3730277987196
2783099,True,49.0,3.071935179814385,370.6896551724138,268.00656492934763
2783105,False,144.0,1.6266738420427553,85.42222222222222,59.99298780573096
2783121,False,420.0,1.0216080729166668,420.17241379310343,380.24513418183994
2783128,False,76.0,0.9863802083333334,351.35714285714283,234.17581465495573
2783144,False,569.0,4.368255208333333,110.84677419354838,77.41431605958283
2783150,True,50.0,2.0432161458333336,600.6379310344828,425.4866232987478
2783159,True,8.0,1.7613932291666667,217.46,215.6399313670824
2783162,True,140.0,6.517154947916667,350.58378378378376,283.7137158504892
2783163,False,719.0,1.0568359375,156.66666666666666,200.13070441732503
2783173,True,70.0,0.7111419392523365,183.95,126.90629572537702
2783226,True,10.0,1.7604876285347044,220.88888888888889,136.24980770999312
2783326,True,208.0,8.278548177083334,202.1191489361702,148.94329592493239
2783328,True,71.0,1.0216080729166668,125.34482758620689,88.09421736416598
2783344,True,32.0,9.255657894736842,148.0,119.53513562400241
2783346,False,415.0,9.82733088235294,147.31578947368422,145.021352064298
2783390,False,92.0,2.1161210892236384,279.1666666666667,152.12385304963408
2783392,False,809.0,0.38750651041666667,102.27272727272727,67.132839816428
2783428,False,79.0,3.804609375,277.0833333333333,208.31254039539076
2783505,True,133.0,1.7261653645833335,229.30612244897958,125.94330802680503
2783542,False,680.0,1.2329752604166668,294.3142857142857,219.9574519589389
2783548,False,756.0,0.5642989571263036,266.9375,169.51517876972943
2783600,True,25.0,3.5448569277108435,324.0574712643678,220.9988612157253
2783632,True,2.0,2.923912760416667,279.0240963855422,176.01434087247287
2783637,True,3.0,2.8296498808104884,312.35897435897436,246.82355937768472
2783664,True,44.0,1.0299525962660443,159.17241379310346,108.67286064328154
2783666,False,68.0,0.8111797508690615,317.1304347826087,163.2491972269907
2783731,False,103.0,2.43072265625,226.14492753623188,166.59404033566844
2783738,True,22.0,1.8318489583333335,302.90384615384613,145.8480621736847
2783749,True,77.0,3.7341536458333335,261.6509433962264,174.18933554655158
2783762,False,181.0,5.410182134220073,431.7959183673469,367.9562574280894
2783795,False,843.0,0.5636458333333334,285.1875,127.37724482810891
2783910,False,209.0,5.847825520833334,173.80722891566265,156.70508551484193
2783918,True,,0.0,0.0,0.0
2783932,True,9.0,0.4536661585365854,261.3636363636364,197.28267674951732
2783934,True,99.0,2.9943684895833336,274.0705882352941,286.0675822679842
2783971,False,708.0,0.422734375,262.0,109.30857073607557
2784019,False,57.0,0.9650716463414635,398.61538461538464,286.2445216136829
2784049,False,361.0,0.95115234375,492.9259259259259,460.5389757101435
2784084,True,49.0,2.3954947916666667,271.22058823529414,155.7022460356444
2784087,False,19.0,1.268203125,352.6111111111111,201.0117662196175
2784107,False,757.0,0.8806966145833334,234.28,182.7075349659486
2784191,False,147.0,0.7045572916666667,377.4,239.36767578461036
2784206,False,81.0,0.591828125,337.2857142857143,149.07325435783295
2784226,True,35.0,5.248951822916667,748.7046979865772,750.9528047155914
2784234,False,458.0,0.7750130208333333,436.09090909090907,339.38809209557877
2784251,True,429.0,1.6204817708333334,305.17391304347825,143.37600982464505
2784282,False,325.0,13.673508605600933,130.13506493506495,96.34690706827796
2784299,True,249.0,0.43326512455516014,383.875,239.13262160208447
2784315,False,288.0,2.4312096774193552,341.86538461538464,272.7023104977835
2784326,False,70.0,2.9943684895833336,213.6,106.45468519515717
2784352,False,344.0,2.1488997395833334,313.8688524590164,169.2202189859746
2784354,False,584.0,0.7750130208333333,280.1818181818182,128.07313251703994
2784380,True,25.0,6.305787760416667,432.9329608938547,270.2553640034634
2784385,True,21.0,4.5535482283464574,362.42105263157896,169.41019115005176
2784399,False,127.0,2.3954947916666667,335.5147058823529,174.5501247469217
2784433,True,392.0,3.029596354166667,489.5813953488372,477.0503109517974
2784445,False,35.0,3.1058035714285714,438.3,241.17077858738284
2784449,False,338.0,2.289811197916667,256.0615384615385,131.52362869023247
2784473,False,581.0,1.3159597280334727,420.64516129032256,305.6009978590926
2784478,False,456.0,0.6701050115874855,125.78947368421052,66.21226719789453
2784517,True,131.0,1.79662109375,262.2156862745098,228.5517283877319
2784546,False,279.0,1.4785685722748814,292.6585365853659,143.53511935343516
2784600,True,1.0,3.9021634615384615,251.96190476190475,145.53283556334023
2784700,True,25.0,4.673967291154791,185.0,141.58657445010854
2784711,True,377.0,0.5115441176470589,286.35714285714283,165.2809296751616
2784911,True,78.0,2.0103150347624568,286.0877192982456,273.4399438308264
2784953,False,191.0,0.8300965909090909,428.05555555555554,232.10785328281239
2785018,False,147.0,0.8660899390243902,363.0,215.52169264368726
2785043,False,432.0,2.259814385150812,364.109375,760.4068275619162
2785104,True,22.0,5.826020796064401,286.38317757009344,149.68650541386597
2785169,False,230.0,2.7705360576923077,193.53521126760563,167.0816593325308
2785171,False,328.0,0.39342611633372504,192.27272727272728,115.07309929700418
2785189,False,238.0,3.914824015063731,123.43243243243244,121.64812307498153
2785212,True,43.0,1.7111640251196172,129.40425531914894,89.82583621132525
2785239,False,401.0,1.7350010179153095,120.94285714285714,94.97366286847877
2785256,True,330.0,6.101482473928158,291.97687861271675,280.3187129994039
2785268,False,504.0,3.3152563731170335,117.86170212765957,78.9718339695392
2785269,True,19.0,3.8090179606025494,398.00925925925924,250.88573917038883
2785280,True,4.0,31.62118920233463,123.29712858926342,96.81875646921208
2785289,True,81.0,1.375478707995365,332.20512820512823,126.0386176173961
2785307,False,204.0,0.6348363267670916,226.77777777777777,221.0535084425742
2785311,False,815.0,0.5500640060240964,151.93333333333334,110.41381038533866
2785338,False,803.0,0.7406423812282734,303.3333333333333,203.76833250859502
2785339,False,779.0,1.1581212841854933,196.75,182.39340678519517
2785399,False,429.0,0.49663898601398604,346.25,205.21365507872335
2785400,True,32.0,0.45849290266512166,654.1538461538462,589.8981333182091
2785410,False,89.0,3.05216573816156,403.1388888888889,405.1124102582232
2785413,False,15.0,2.7219969512195124,155.5194805194805,97.93951011635626
2785428,False,417.0,0.45849290266512166,255.53846153846155,193.67912268518404
2785429,True,808.0,0.3390245977722772,248.33333333333334,145.18436554946265
2785460,True,4.0,1.8055773305084746,395.04761904761904,167.2241014810485
2785470,True,77.0,4.726938920454545,425.6422764227642,365.5228711662174
2785494,True,129.0,1.3851511976047906,395.94736842105266,289.5079653824998
2785506,False,55.0,3.7384805909617613,285.87735849056605,210.16894350929468
2785508,False,519.0,2.892032155272306,303.4634146341463,281.49456478413776
2785526,True,103.0,0.6806968849840256,451.42857142857144,178.34741993592786
2785530,False,574.0,0.7406423812282734,429.04761904761904,314.2144930124128
2785537,False,800.0,1.0580605446118192,259.8666666666667,101.15803045945876
2785550,True,26.0,5.015814606741573,451.4318181818182,316.7820318582562
2785574,False,67.0,1.2408318345323741,283.29411764705884,179.771492905074
2785581,False,795.0,1.1285979142526072,310.375,256.81231379380745
2785628,True,36.0,4.549660341830823,217.46511627906978,143.7932025575068
2785675,True,32.0,3.0903340517241378,300.49056603773585,99.24999954301673
2785685,False,568.0,1.0933292294322132,143.96774193548387,141.9362495091764
2785686,True,,0.0,0.0,0.0
2785718,True,19.0,2.5853716216216216,286.6818181818182,194.85999525022507
2785733,False,239.0,1.340210023174971,371.39473684210526,393.8298809215544
2785743,False,556.0,0.7053736964078795,295.1,116.63298260603193
2785752,True,4.0,4.884930555555556,281.84615384615387,219.5547942822194
2785771,False,727.0,0.6348363267670916,391.6111111111111,161.32033856270863
2785775,True,4.0,1.9789905721716514,281.42,142.1977768992963
2785859,False,169.0,4.091167439165701,322.4051724137931,212.50153875446057
2785879,True,132.0,2.211546336206897,427.40677966101697,437.4239290966454
2785907,True,19.0,2.5746139918887603,477.2739726027397,350.8295431415999
2785955,True,3.0,1.9750463499420625,385.23214285714283,203.00299962597313
2785957,False,329.0,2.7500961538461537,323.0810810810811,185.9649220684136
2785976,True,395.0,1.1285979142526072,258.46875,159.19393414748828
2785994,True,217.0,1.2696726535341831,373.19444444444446,155.83907807083645
2786017,False,117.0,1.8339716106604866,311.3076923076923,169.96049580931037
2786032,False,645.0,0.49376158748551563,329.0,123.56997394811759
2786066,False,598.0,5.437678364269141,233.25324675324674,40.053487390423335
2786067,True,40.0,2.6964211409395973,320.6060606060606,263.59204369852574
2786083,False,185.0,2.0455837195828503,414.13793103448273,212.83750891856877
2786090,False,615.0,0.5995676419466975,361.4117647058824,171.58564145330217
2786123,False,129.0,2.357064393939394,466.7391304347826,224.95620127064416
2786125,False,725.0,0.3879555330243337,402.90909090909093,273.69525189358126
2786131,True,78.0,2.680420046349942,380.64473684210526,211.28487587125073
2786174,True,91.0,2.0103150347624568,273.280701754386,181.39939698926835
2786197,False,746.0,0.2947881355932203,449.625,256.2821756803008
2786214,True,606.0,0.8464484356894554,176.70833333333334,140.26697499897227
2786275,False,336.0,0.9876272123893806,478.59090909090907,214.91208813769794
2786297,False,679.0,1.1678417266187051,244.75,154.1191411779191
2786316,False,237.0,0.928824823943662,354.9230769230769,216.25002623388013
2786326,False,88.0,1.4812847624565468,351.6190476190476,284.8691571608093
2786387,False,55.0,3.1679196428571426,309.01960784313724,164.34421075244222
2786392,False,161.0,1.6576281865585167,425.1276595744681,254.96808129486703
2786416,True,208.0,4.4085856025492465,449.808,343.80207396773534
2786420,True,816.0,0.5290302723059096,422.8666666666667,325.0872117418574
2786428,False,70.0,0.8484146341463414,333.4166666666667,214.90258999929668
2786445,False,40.0,1.410747392815759,230.5,114.04767334264999
2786454,True,44.0,3.345510752688172,340.45652173913044,180.6981219484056
2786505,True,147.0,7.359012330754352,381.864,215.35920271385754
2786506,True,59.0,2.0635169491525422,98.75,84.10063416328481
2786507,False,127.0,2.2698686440677966,341.6818181818182,283.01966722231873
2786509,True,69.0,1.5525333629893239,331.6744186046512,204.29002736891496
2786516,True,64.0,3.426668046357616,250.7058823529412,126.35969200938202
2786530,False,143.0,1.4896354166666665,329.4864864864865,177.84272415405283
2786566,False,190.0,2.225337558962264,387.8225806451613,243.14823948982558
2786578,False,231.0,0.6656910692588092,315.8333333333333,236.57215041703702
2786653,False,647.0,2.0832663863109047,674.8644067796611,828.3695963723188
2786764,False,219.0,0.8170973154362415,160.05,139.4253148501112
2786889,False,673.0,0.6355727958236659,243.88888888888889,49.09641042214664
2786938,True,127.0,2.4420283430232557,325.42028985507244,189.09936742024885
2786976,True,1.0,7.493793028004667,122.26540284360189,35.3599947102424
2787004,True,2.0,2.341298076923077,117.48387096774194,73.43517366482355
2787155,True,105.0,2.0832663863109047,443.1694915254237,322.97630704937825
2787189,False,200.0,14.547555104408351,285.66747572815535,199.212008770509
2787198,False,184.0,6.744133555684455,404.9738219895288,305.9706459012211
2787209,False,56.0,11.475619924593968,120.5323076923077,168.2586092927778
2787221,False,375.0,5.75352829638273,141.06172839506172,112.25363314171979
2787227,True,6.0,1.624241589327146,360.1304347826087,249.79703838611343
2787230,False,143.0,1.5536223897911832,383.04545454545456,225.52986235988274
2787251,False,745.0,0.2118575986078886,125.83333333333333,89.18613494633944
2787274,False,184.0,16.313035092807425,115.06709956709956,105.13390820715156
2787294,True,2.0,3.6573014018691588,374.94444444444446,243.99568798506647
2787313,False,760.0,0.35309599767981437,167.0,115.22249008862039
2787317,False,575.0,2.1185759860788864,511.18333333333334,502.0013671284872
2787323,True,35.0,11.067954545454546,151.23717948717947,81.36513012969591
2787325,True,119.0,3.2131735788863107,277.8131868131868,205.65807178626005
2787358,False,306.0,2.506981583526682,461.23943661971833,479.0553342565742
2787404,False,603.0,1.942027987238979,177.34545454545454,199.84496010860042
2787415,False,583.0,0.8563716295427902,302.2083333333333,177.61633766575952
2787445,True,20.0,6.6028951566125285,204.57219251336898,110.15682309416563
2787486,False,173.0,2.895387180974478,313.3292682926829,194.8206554109872
2787508,True,31.0,2.648219982598608,157.14666666666668,213.03639413308053
2787518,False,386.0,0.7768111948955916,211.5,209.04744278113841
2787522,True,16.0,11.157833526682134,105.91772151898734,96.95202316641922
2787530,True,70.0,3.4250311774941995,289.22680412371136,186.91689915767824
2787555,False,398.0,0.564953596287703,299.8125,219.44512411990382
2787562,True,82.0,0.7822561331775701,153.95454545454547,147.0657375761981
2787565,True,79.0,1.9194425675675677,406.0,298.0742254916366
2787582,True,100.0,1.8007895881670533,517.843137254902,313.77414632496533
2787610,True,49.0,3.3544119779582364,241.67368421052632,104.01047841088379
2787611,True,124.0,2.5422911832946635,469.34722222222223,564.5476603770895
2787618,True,44.0,3.0366255800464037,225.17441860465115,215.4882386232532
2787621,False,600.0,1.5183127900232019,277.5348837209302,183.12997580916976
2787623,False,598.0,0.564953596287703,493.75,334.0677575981655
2787643,False,71.0,3.142554379350348,274.0,337.54666344077526
2787672,True,17.0,1.3417647911832946,307.57894736842104,200.7466645515978
2787675,False,14.0,11.652167923433874,303.7030303030303,165.99303183245118
2787694,True,434.0,0.4537173913043478,250.5,125.58553767344101
2787702,False,266.0,0.6355727958236659,361.0,234.38881723977113
2787746,True,540.0,1.2592087765957447,215.88571428571427,133.38373907167056
2787762,False,303.0,0.17654799883990718,620.0,335.1477286212753
2787776,True,3.0,4.237151972157773,364.2,244.7133325465746
2787796,False,17.0,1.0945975928074245,535.8709677419355,546.0234880134421
2787800,False,559.0,1.2358359918793502,489.9428571428571,506.8346953429307
2787806,True,10.0,9.1310625,559.6666666666666,207.8108113966483
2787826,False,391.0,0.4237151972157772,516.1666666666666,409.4465962143478
2787849,False,1.0,1.871408787703016,286.7358490566038,129.82786694806498
2787851,False,610.0,1.0239783932714617,266.17241379310343,148.85589123269457
2787861,True,20.0,7.915026595744681,427.08181818181816,298.2451760817597
2787885,False,109.0,3.2131735788863107,266.7142857142857,164.76604866795455
2787910,True,300.0,5.8967031612529,481.2874251497006,235.5050993691482
2787936,True,28.0,3.517469044811321,400.8265306122449,320.2725973424167
2787938,False,112.0,4.872724767981438,362.6159420289855,188.24717104974025
2787948,False,270.0,0.9533591937354988,373.4074074074074,123.04103732534469
2787957,False,48.0,0.564953596287703,323.1875,144.49231525125018
2787963,False,189.0,0.7768111948955916,432.22727272727275,344.51635275559465
2787970,False,175.0,7.63610644876325,289.0422535211268,115.88090396359756
2787982,False,523.0,0.5296439965197216,618.0,541.762731408185
2787990,True,14.0,2.161198224852071,384.71666666666664,267.5692270103905
2787992,False,237.0,3.283792778422274,203.9247311827957,159.06829518761538
2788010,False,77.0,1.8360991879350348,281.5192307692308,138.96924337175565
2788059,True,148.0,0.4237151972157772,296.0,117.17741017169416
2788070,True,21.0,5.054759786476868,305.79285714285714,117.44409332327537
2788076,False,129.0,1.1652167923433874,298.8787878787879,154.80850218410114
2788089,False,129.0,6.955991154292343,303.23857868020303,281.384167878478
2788112,False,694.0,1.0239783932714617,266.7241379310345,122.45754265742305
2788121,True,115.0,1.5536223897911832,516.3863636363636,331.0908128011907
2788164,False,55.0,0.7998625518672199,334.5263157894737,198.2538687925864
2788195,False,113.0,7.097229553364269,319.7860696517413,180.54254070710076
2788231,True,28.0,2.577600783062645,393.28767123287673,251.41750797848715
2788251,True,36.0,2.043723021582734,299.2857142857143,118.74858304007665
2788290,False,238.0,13.664815110208815,392.19896640826875,378.3619373650015
2788352,False,543.0,1.3417647911832946,301.44736842105266,154.88822427775023
2788376,True,81.0,11.826485399284863,258.6196319018405,176.10642616463338
2788392,False,68.0,3.176433995327103,283.2985074626866,140.87690897583985
2788393,False,36.0,0.9533591937354988,256.81481481481484,144.30364274868913
2788514,True,12.0,77.84298119469027,125.94809688581314,126.87874544900264
2788515,True,483.0,0.7415015951276102,268.3333333333333,155.7935599867123
2788585,False,66.0,1.200526392111369,261.29411764705884,198.41882996722236
2788599,False,776.0,1.7301703886310904,399.0,275.94443885197853
2788608,False,611.0,0.3312356408706167,433.55555555555554,266.5680546835606
2788647,False,184.0,3.70729293544458,344.42,188.93690785951574
2788719,False,21.0,0.588341655927835,351.0,141.1529059465049
2788795,False,112.0,4.095913573085847,350.2155172413793,229.23869489111632
2788845,False,188.0,0.6763750000000001,329.57142857142856,199.31834385676146
2788903,True,89.0,1.7497749621785175,320.6842105263158,143.47108292560688
2788922,False,513.0,2.019676222351572,330.35087719298247,243.70968466805436
2788975,True,460.0,0.536070205479452,350.44444444444446,209.86132987708282
2789097,False,624.0,0.3284554856115108,545.5555555555555,311.7756048471044
2789184,True,16.0,15.2184375,342.375,98.32735050403248
2789371,True,,0.0,0.0,0.0
2789411,True,8.0,7.637023447015834,182.03398058252426,136.90688952957427
2789565,False,300.0,1.6019407894736843,512.3513513513514,290.92450492794103
2789604,True,14.0,1.9636693548387096,494.875,488.3998471685733
2789643,False,66.0,2.384283965728274,401.75,329.64622691703136
2789792,False,38.0,4.177610294117647,141.22857142857143,114.84825940812352
2790138,True,491.0,1.8112959451575261,127.43137254901961,100.75500084898233
2790443,True,32.0,1.8277045036764705,443.7142857142857,295.5801498747844
2790551,False,636.0,0.7221085409252669,313.7,128.7903641377601
2790691,True,90.0,1.6909375,437.4,56.61095300381367
2790779,False,408.0,0.8031953125,713.9473684210526,451.4069946886082
2791045,False,530.0,4.388572674418604,192.7741935483871,183.3933459223987
2791114,True,27.0,5.952729918509895,257.5238095238095,125.67565670087848
2791122,False,53.0,1.449375,421.9512195121951,462.29438408980866
2791232,True,8.0,5.75126226993865,151.34415584415584,120.72684989630123
2791260,True,176.0,1.3327389053254437,265.2162162162162,130.07052256695536
2791284,False,431.0,0.7423628048780488,313.23809523809524,140.14194759667956
2791292,False,818.0,0.4242073170731707,363.1666666666667,232.1722845151197
2791393,False,41.0,12.401520663562282,309.9142857142857,219.38687308466433
2791415,True,364.0,1.9796341463414635,382.92857142857144,153.02665925112018
2791430,False,440.0,0.6711113813229571,232.41176470588235,112.27759060890635
2791470,True,2.0,12.62016768292683,113.46218487394958,95.57494176281627
2791495,False,483.0,0.883765243902439,413.44,260.72208703266136
2791504,True,97.0,4.1994711538461535,323.86725663716817,181.70583096748805
2791533,True,61.0,2.651295731707317,264.18666666666667,156.79929444592133
2791554,False,91.0,0.9191158536585367,243.1153846153846,161.91610838284788
2791576,False,284.0,4.136021341463414,404.5982905982906,338.42508109520224
2791637,False,104.0,1.2726219512195123,296.6666666666667,165.34034163333695
2791684,True,103.0,2.828048780487805,389.975,289.26493375232013
2791726,True,17.0,2.7219969512195124,375.3246753246753,286.8669433708009
2791729,True,6.0,10.00422256097561,356.6219081272085,244.9631072539192
2791730,True,14.0,6.539862804878049,330.3945945945946,180.4946132309921
2791735,True,100.0,3.0436875,315.2448979591837,168.1148578864369
2791736,False,18.0,0.7423628048780488,413.14285714285717,212.07175335585964
2791783,True,52.0,3.3583079268292684,282.9894736842105,176.18724896123598
2791832,True,14.0,2.191737804878049,421.8225806451613,256.7933738607849
2791866,False,560.0,0.8484146341463414,248.58333333333334,197.11680859805958
2791867,False,48.0,1.4140243902439025,318.775,180.58700403307273
2791941,False,489.0,2.014984756097561,310.140350877193,205.54382905881755
2791946,False,189.0,3.3617926068883612,203.20430107526883,177.794737483852
2791947,False,496.0,1.7321798780487805,295.6326530612245,208.96208725882457
2791948,False,126.0,1.1665701219512195,323.5151515151515,120.62755728173218
2791953,True,21.0,0.38885670731707317,353.54545454545456,208.479909649042
2791973,True,67.0,4.7369817073170735,235.67910447761193,160.74589300036644
2791984,False,189.0,1.654596238938053,654.8604651162791,358.3282999466211
2791986,False,306.0,3.0048018292682928,311.4117647058824,250.49257636170566
2791995,False,531.0,0.3051315789473684,308.625,106.4490991708512
2792007,False,594.0,1.356295871559633,283.8529411764706,119.12741646960916
2792030,False,700.0,0.5302591463414634,549.2666666666667,307.0047618678313
2792041,False,230.0,1.1665701219512195,348.27272727272725,144.99402417153112
2792048,True,86.0,10.145625,233.17770034843207,223.87126309120106
2792049,False,496.0,0.9677861685214626,399.7,254.25289937797217
2792068,True,1.0,8.92619891826923,273.4918032786885,158.59476770707124
2792099,True,17.0,21.7759756097561,380.8733766233766,208.09751514703044
2792121,True,16.0,1.0660258152173911,273.2068965517241,218.57580890037485
2792156,True,25.0,1.6614786585365855,309.5744680851064,183.6374908062137
2792160,True,4.0,1.3786737804878049,353.64102564102564,196.91254900796727
2792168,False,6.0,5.6207469512195125,334.05974842767296,329.5632388018369
2792177,False,147.0,3.1108536585365854,407.35227272727275,209.3400708945416
2792185,True,23.0,1.626128048780488,333.10869565217394,232.69619948774118
2792187,False,32.0,0.9853664568345324,571.3703703703703,588.8119817544051
2792193,False,491.0,0.38885670731707317,293.72727272727275,169.81289168322348
2792236,True,91.0,4.505225087412588,252.2755905511811,118.43775923306087
2792240,False,389.0,1.0583565647482014,267.48275862068965,153.03562159782444
2792248,False,76.0,0.4595579268292683,656.1538461538462,471.01501146528335
2792275,False,231.0,3.499710365853659,327.5858585858586,195.12350929504234
2792354,False,111.0,1.397611607142857,373.6666666666667,269.22153571755297
2792371,False,344.0,1.5339539124668435,451.2631578947368,277.3922663247575
2792445,False,7.0,0.588863361547763,324.4375,256.776678263428
2792494,True,237.0,2.5452439024390245,268.18055555555554,148.28876724090688
2792525,True,538.0,0.565609756097561,453.5625,217.28781795888452
